DIRECT_INFO_L 0 10122 0 5.377074
DIRECT_INFO_R 0 9969 0 5.295973
MODE: Multi
Time Resolution : 640000
Volume Resolution : 1000000
100Hz
L 76226 1000000 40.494900
L 76242 1000000 40.503590
L 76270 1000000 40.518500
L 76273 737953 40.519810
L 76299 1000000 40.533870
L 76312 1000000 40.540540
L 76313 584859 40.541040
L 76321 1000000 40.545390
L 76371 1000000 40.571950
L 76385 1000000 40.579720
L 76401 1000000 40.588150
L 76407 1000000 40.591190
L 76438 1000000 40.607870
L 76455 1000000 40.616740
L 76479 1000000 40.629710
L 76489 1000000 40.634840
L 76490 1000000 40.635400
L 76502 1000000 40.641420
L 76503 590083 40.642180
L 76506 1000000 40.643860
L 76526 1000000 40.654230
L 76544 1000000 40.663960
L 76552 1000000 40.668270
L 76564 1000000 40.674360
L 76579 1000000 40.682690
L 76596 1000000 40.691590
L 76607 1000000 40.697250
L 76610 1000000 40.699010
L 76619 1000000 40.703930
L 76684 1000000 40.738380
L 76719 1000000 40.757000
L 76745 1000000 40.770540
L 76801 1000000 40.800500
L 76829 1000000 40.815430
L 76850 1000000 40.826660
L 76883 1000000 40.843960
L 76908 1000000 40.857600
L 76918 1000000 40.862550
L 76934 1000000 40.871120
L 76938 1000000 40.873490
L 76949 1000000 40.879020
L 76969 1000000 40.890040
L 76990 1000000 40.900770
L 77005 1000000 40.909050
L 77016 1000000 40.914750
L 77032 1000000 40.923060
L 77034 1000000 40.924560
L 77075 1000000 40.946000
L 77078 1000000 40.947900
L 77083 1000000 40.950520
L 77095 1000000 40.956630
L 77102 1000000 40.960380
L 77112 1000000 40.965690
L 77114 1000000 40.967000
L 77125 1000000 40.972840
L 77129 1000000 40.974660
L 77136 1000000 40.978300
L 77151 1000000 40.986520
L 77155 1000000 40.988620
L 77156 1000000 40.989150
L 77159 1000000 40.990760
L 77190 1000000 41.007180
L 77197 1000000 41.010840
L 77221 1000000 41.023650
L 77222 1000000 41.024410
L 77240 1000000 41.033630
L 77269 1000000 41.048990
L 77282 1000000 41.056320
L 77285 1000000 41.057500
L 77307 1000000 41.069150
L 77325 1000000 41.078960
L 77346 1000000 41.090000
L 77348 1000000 41.091110
L 77381 1000000 41.108740
L 77393 1000000 41.114930
L 77410 1000000 41.124230
L 77413 1000000 41.125440
L 77428 1000000 41.133540
L 77435 1000000 41.137310
L 77456 1000000 41.148460
L 77457 1000000 41.149100
L 77465 1000000 41.153270
L 77470 1000000 41.156140
L 77479 1000000 41.160810
L 77483 1000000 41.162660
L 77487 1000000 41.164990
L 77507 1000000 41.175690
L 77508 1000000 41.175940
L 77519 1000000 41.182100
L 77522 1000000 41.183460
L 77539 1000000 41.192550
L 77546 1000000 41.196200
L 77552 1000000 41.199490
L 77556 1000000 41.201650
L 77562 1000000 41.204870
L 77566 1000000 41.206940
L 77572 1000000 41.210160
L 77586 1000000 41.217350
L 77598 1000000 41.223910
L 77633 1000000 41.242440
L 77640 1000000 41.246410
L 77641 1000000 41.246560
L 77662 1000000 41.258140
L 77674 1000000 41.264300
L 77679 1000000 41.266910
L 77697 1000000 41.276710
L 77713 1000000 41.284980
L 77725 1000000 41.291170
L 77731 1000000 41.294400
L 77738 1000000 41.298420
L 77749 1000000 41.304410
L 77750 1000000 41.304740
L 77760 1000000 41.310140
L 77772 1000000 41.316110
L 77794 1000000 41.327900
L 77796 1000000 41.329320
L 77804 1000000 41.333190
L 77817 1000000 41.340080
L 77822 1000000 41.343050
L 77840 1000000 41.352540
L 77841 1000000 41.352850
L 77865 1000000 41.365590
L 77867 1000000 41.367080
L 77883 1000000 41.375400
L 77887 1000000 41.377480
L 77890 1000000 41.378890
L 77897 1000000 41.382660
L 77904 1000000 41.386410
L 77915 1000000 41.392520
L 77940 1000000 41.405560
L 77945 1000000 41.408350
L 77973 1000000 41.423240
L 77975 1000000 41.424090
L 78000 1000000 41.437420
L 78037 1000000 41.457230
L 78067 1000000 41.473080
L 78134 1000000 41.508570
L 78206 1000000 41.546690
L 78229 1000000 41.559170
L 78246 1000000 41.568130
L 78281 1000000 41.586940
L 78289 1000000 41.591050
L 78303 1000000 41.598500
L 78338 1000000 41.617070
L 78354 1000000 41.625350
L 78360 1000000 41.628780
L 78369 1000000 41.633610
L 78389 1000000 41.644180
L 78392 1000000 41.645870
L 78403 1000000 41.651390
L 78406 1000000 41.653140
L 78418 1000000 41.659500
L 78425 1000000 41.663460
L 78430 1000000 41.666060
L 78436 1000000 41.669090
L 78451 1000000 41.677140
L 78456 1000000 41.679790
L 78463 1000000 41.683470
L 78467 1000000 41.685710
L 78476 1000000 41.690360
L 78495 1000000 41.700650
L 78502 1000000 41.704240
L 78505 1000000 41.705860
L 78509 1000000 41.707920
L 78514 1000000 41.710570
L 78538 1000000 41.723550
L 78543 1000000 41.725930
L 78559 1000000 41.734430
L 78564 1000000 41.736890
L 78573 1000000 41.742040
L 78574 1000000 41.742320
L 78597 1000000 41.754780
L 78599 1000000 41.755710
L 78615 742397 41.764090
L 78620 1000000 41.766640
L 78623 1000000 41.768490
L 78649 1000000 41.782220
L 78663 1000000 41.789880
L 78671 1000000 41.793970
L 78677 1000000 41.797190
L 78684 1000000 41.800740
L 78688 1000000 41.803070
L 78706 1000000 41.812340
L 78708 1000000 41.813640
L 78735 1000000 41.827800
L 78741 1000000 41.831280
L 78765 1000000 41.844090
L 78778 1000000 41.850790
L 78787 1000000 41.855370
L 78801 1000000 41.862800
L 78816 1000000 41.871030
L 78824 1000000 41.875270
L 78834 1000000 41.880650
L 78839 1000000 41.883430
L 78846 1000000 41.887150
L 78853 1000000 41.890740
L 78882 1000000 41.906010
L 78887 1000000 41.908630
L 78921 1000000 41.927020
L 78941 1000000 41.937400
L 78953 1000000 41.943810
L 79031 1000000 41.985110
L 79032 1000000 41.985570
L 79034 1000000 41.986670
L 79038 1000000 41.989080
L 79055 1000000 41.998050
L 79056 1000000 41.998320
L 79080 1000000 42.011510
L 79087 1000000 42.014730
L 79089 1000000 42.015780
L 79108 1000000 42.026320
L 79109 1000000 42.026390
L 79111 1000000 42.027590
L 79120 1000000 42.032760
L 79124 1000000 42.034440
L 79127 1000000 42.036220
L 79130 1000000 42.037790
L 79149 1000000 42.048080
L 79150 1000000 42.048690
L 79156 1000000 42.051610
L 79161 1000000 42.054090
L 79168 1000000 42.057970
L 79194 1000000 42.071840
L 79196 1000000 42.073140
L 79219 1000000 42.085250
L 79224 1000000 42.087680
L 79235 1000000 42.093830
L 79241 1000000 42.096970
L 79262 1000000 42.107880
L 79265 1000000 42.109730
L 79280 1000000 42.117380
L 79285 1000000 42.120100
L 79318 1000000 42.137580
L 79324 1000000 42.140740
L 79327 1000000 42.142450
L 79353 1000000 42.156270
L 79354 1000000 42.157000
L 79374 1000000 42.167300
L 79377 1000000 42.168970
L 79380 1000000 42.170780
L 79387 1000000 42.174460
L 79391 1000000 42.176640
L 79406 1000000 42.184670
L 79418 1000000 42.190560
L 79422 1000000 42.192930
L 79426 1000000 42.195220
L 79429 1000000 42.196670
L 79457 1000000 42.211680
L 79461 1000000 42.213680
L 79463 1000000 42.214660
L 79475 1000000 42.220960
L 79485 1000000 42.226170
L 79506 1000000 42.237460
L 79516 1000000 42.242710
L 79522 1000000 42.245980
L 79526 1000000 42.248290
L 79542 1000000 42.256730
L 79544 1000000 42.257620
L 79596 1000000 42.285610
L 79602 1000000 42.288560
L 79613 1000000 42.294670
L 79634 1000000 42.305600
L 79660 1000000 42.319520
L 79676 1000000 42.327830
L 79740 1000000 42.362010
L 79776 1000000 42.380760
L 79783 1000000 42.384750
L 79790 1000000 42.388610
L 79799 1000000 42.392970
L 79827 1000000 42.407880
L 79833 1000000 42.411080
L 79840 1000000 42.414750
L 79844 1000000 42.416930
L 79867 1000000 42.429600
L 79872 1000000 42.432170
L 79883 1000000 42.437820
L 79887 1000000 42.440230
L 79895 1000000 42.443990
L 79947 1000000 42.471680
L 79949 1000000 42.472890
L 79954 1000000 42.475300
L 79960 1000000 42.478980
L 79964 1000000 42.480880
L 79968 1000000 42.482890
L 79971 1000000 42.484770
L 79993 1000000 42.496090
L 80004 1000000 42.502350
L 80005 1000000 42.502510
L 80016 1000000 42.508580
L 80029 1000000 42.515270
L 80064 1000000 42.533870
L 80076 1000000 42.540210
L 80093 1000000 42.549470
L 80153 1000000 42.581500
L 80185 1000000 42.598370
L 80208 1000000 42.610510
L 80215 1000000 42.614110
L 80216 1000000 42.614480
L 80230 1000000 42.622340
L 80247 1000000 42.631340
L 80250 1000000 42.632880
L 80258 1000000 42.637020
L 80274 1000000 42.645560
L 80279 1000000 42.647990
L 80284 1000000 42.651010
L 80285 1000000 42.651170
L 80288 1000000 42.652800
L 80305 1000000 42.661850
L 80307 1000000 42.663160
L 80311 1000000 42.665300
L 80315 1000000 42.667550
L 80344 1000000 42.682620
L 80347 1000000 42.684600
L 80367 1000000 42.694920
L 80378 1000000 42.700700
L 80386 1000000 42.705270
L 80403 1000000 42.714280
L 80404 1000000 42.714680
L 80408 1000000 42.716960
L 80411 1000000 42.718090
L 80431 1000000 42.728920
L 80436 1000000 42.731640
L 80440 1000000 42.733740
L 80443 1000000 42.735390
L 80453 1000000 42.740600
L 80466 1000000 42.747740
L 80471 1000000 42.750300
L 80481 1000000 42.755680
L 80498 1000000 42.764590
L 80501 1000000 42.766330
L 80543 1000000 42.788570
L 80559 1000000 42.796840
L 80564 1000000 42.799830
L 80565 1000000 42.800350
L 80578 1000000 42.807040
L 80580 1000000 42.808070
L 80583 1000000 42.809570
L 80593 1000000 42.815030
L 80616 1000000 42.827150
L 80655 1000000 42.848220
L 80660 1000000 42.850480
L 80665 1000000 42.853340
L 80689 1000000 42.865970
L 80702 1000000 42.872840
L 80706 1000000 42.875110
L 80752 1000000 42.899650
L 80761 1000000 42.904400
L 80772 1000000 42.910100
L 80786 1000000 42.917400
L 80800 1000000 42.924970
L 80805 1000000 42.927640
L 80846 1000000 42.949420
L 80847 1000000 42.949790
L 80849 1000000 42.951080
L 80879 1000000 42.967110
L 80891 1000000 42.973380
L 80894 1000000 42.974980
L 80900 1000000 42.977980
L 80941 1000000 42.999680
L 80947 1000000 43.003040
L 80948 1000000 43.003640
L 80952 1000000 43.005670
L 80980 1000000 43.020710
L 81002 1000000 43.032160
L 81004 1000000 43.033620
L 81015 1000000 43.038990
L 81034 1000000 43.049360
L 81038 1000000 43.051500
L 81064 1000000 43.065200
L 81070 1000000 43.068570
L 81091 1000000 43.079750
L 81092 1000000 43.080100
L 81120 1000000 43.095020
L 81125 1000000 43.097540
L 81150 1000000 43.111030
L 81166 1000000 43.119500
L 81182 1000000 43.127780
L 81188 1000000 43.130890
L 81212 1000000 43.143920
L 81215 1000000 43.145230
L 81223 1000000 43.149600
L 81231 1000000 43.154030
L 81236 1000000 43.156830
L 81241 1000000 43.159540
L 81252 1000000 43.165180
L 81255 1000000 43.166910
L 81317 1000000 43.199430
L 81344 1000000 43.213760
L 81353 1000000 43.218850
L 81374 1000000 43.229930
L 81393 1000000 43.239860
L 81397 1000000 43.242370
L 81408 1000000 43.247990
L 81416 1000000 43.252220
L 81426 1000000 43.257430
L 81446 1000000 43.268020
L 81451 1000000 43.270910
L 81487 1000000 43.290060
L 81488 1000000 43.290440
L 81523 1000000 43.309140
L 81526 1000000 43.310740
L 81541 1000000 43.318730
L 81557 1000000 43.327080
L 81561 1000000 43.329090
L 81566 1000000 43.331830
L 81578 1000000 43.338550
L 81591 1000000 43.344960
L 81613 1000000 43.356830
L 81622 1000000 43.361550
L 81629 1000000 43.365510
L 81649 1000000 43.375820
L 81682 1000000 43.393450
L 81741 1000000 43.424860
L 81749 1000000 43.428950
L 81803 1000000 43.457800
L 81819 1000000 43.466410
L 81846 1000000 43.480610
L 81885 1000000 43.501640
L 81890 1000000 43.504220
L 81934 1000000 43.527190
L 81950 1000000 43.535830
L 81979 1000000 43.551480
L 81980 1000000 43.551750
L 82008 1000000 43.566730
L 82015 1000000 43.570400
L 82016 653281 43.570790
L 82018 1000000 43.571980
L 82060 1000000 43.594140
L 82106 1000000 43.618710
L 82110 1000000 43.621000
L 82127 1000000 43.629750
L 82128 1000000 43.630420
L 82145 1000000 43.639660
L 82169 1000000 43.652070
L 82210 1000000 43.674220
L 82218 1000000 43.678260
L 82232 1000000 43.686000
L 82233 1000000 43.686100
L 82238 1000000 43.688920
L 82246 1000000 43.693140
L 82253 1000000 43.696650
L 82257 1000000 43.699040
L 82281 1000000 43.711810
L 82286 1000000 43.714360
L 82311 1000000 43.727890
L 82324 1000000 43.734840
L 82332 1000000 43.738620
L 82334 1000000 43.739980
L 82342 652450 43.744320
L 82354 1000000 43.750630
L 82362 1000000 43.755010
L 82366 1000000 43.757070
L 82372 1000000 43.760180
L 82406 1000000 43.778410
L 82416 1000000 43.783730
L 82419 1000000 43.785290
L 82422 1000000 43.786570
L 82426 1000000 43.788640
L 82433 1000000 43.792510
L 82453 1000000 43.802970
L 82492 1000000 43.823920
L 82520 1000000 43.838990
L 82523 1000000 43.840290
L 82525 1000000 43.841260
L 82527 924030 43.842450
L 82529 1000000 43.843710
L 82536 1000000 43.847160
L 82540 1000000 43.849280
L 82548 1000000 43.853690
L 82562 1000000 43.860890
L 82616 1000000 43.889660
L 82622 1000000 43.892960
L 82629 1000000 43.896770
L 82632 1000000 43.898490
L 82640 1000000 43.902580
L 82660 1000000 43.913350
L 82687 1000000 43.927400
L 82692 1000000 43.929900
L 82737 1000000 43.953940
L 82740 1000000 43.955820
L 82754 1000000 43.962830
L 82785 1000000 43.979410
L 82819 1000000 43.997850
L 82821 1000000 43.998760
L 82830 1000000 44.003460
L 82837 1000000 44.006920
L 82857 1000000 44.017550
L 82876 1000000 44.027970
L 82891 1000000 44.035860
L 82904 1000000 44.042850
L 82910 1000000 44.045830
L 82946 1000000 44.065270
L 82982 1000000 44.083990
L 83003 1000000 44.095180
L 83005 1000000 44.096550
L 83062 1000000 44.126810
L 83100 1000000 44.146770
L 83128 1000000 44.161650
L 83135 1000000 44.165370
L 83146 1000000 44.171270
L 83201 1000000 44.200600
L 83233 1000000 44.217320
L 83300 1000000 44.252860
L 83304 1000000 44.255400
L 83307 1000000 44.256650
L 83322 1000000 44.264920
L 83327 1000000 44.267620
L 83349 1000000 44.279240
L 83379 1000000 44.295300
L 83389 1000000 44.300550
L 83398 1000000 44.305120
L 83403 1000000 44.307990
L 83415 1000000 44.313990
L 83416 1000000 44.314900
L 83437 1000000 44.325980
L 83458 1000000 44.337030
L 83465 1000000 44.340630
L 83501 1000000 44.359770
L 83510 1000000 44.364520
L 83513 1000000 44.366350
L 83522 1000000 44.371300
L 83530 1000000 44.375320
L 83569 1000000 44.395920
L 83571 1000000 44.396840
L 83584 1000000 44.404050
L 83587 1000000 44.405850
L 83601 1000000 44.413040
L 83607 1000000 44.416430
L 83625 1000000 44.425810
L 83631 1000000 44.429150
L 83647 1000000 44.437290
L 83648 1000000 44.437870
L 83649 1000000 44.438300
L 83665 1000000 44.447200
L 83668 1000000 44.448390
L 83688 1000000 44.459270
L 83698 1000000 44.464580
L 83708 1000000 44.469700
L 83714 1000000 44.473030
L 83729 1000000 44.481230
L 83743 1000000 44.488550
L 83754 1000000 44.494170
L 83779 1000000 44.507530
L 83807 1000000 44.522640
L 83808 1000000 44.523140
L 83810 1000000 44.524260
L 83819 1000000 44.528770
L 83830 1000000 44.534710
L 83866 1000000 44.553820
L 83869 1000000 44.555400
L 83915 1000000 44.580080
L 83934 1000000 44.590050
L 83967 1000000 44.607490
L 84001 1000000 44.625760
L 84038 1000000 44.644930
L 84065 1000000 44.659740
L 84071 1000000 44.662620
L 84117 1000000 44.687130
L 84143 1000000 44.700730
L 84182 1000000 44.721540
L 84194 1000000 44.728130
L 84197 1000000 44.729770
L 84201 1000000 44.731940
L 84217 1000000 44.740130
L 84218 1000000 44.740970
L 84219 1000000 44.741600
L 84228 1000000 44.745880
L 84229 1000000 44.746480
L 84244 1000000 44.754590
L 84258 1000000 44.762070
L 84267 1000000 44.766910
L 84278 1000000 44.772830
L 84297 1000000 44.782930
L 84301 1000000 44.784910
L 84325 1000000 44.797910
L 84327 1000000 44.798640
L 84330 1000000 44.800560
L 84337 1000000 44.804160
L 84340 1000000 44.805820
L 84342 1000000 44.806590
L 84350 1000000 44.810960
L 84357 1000000 44.814470
L 84378 1000000 44.825730
L 84379 1000000 44.826480
L 84382 1000000 44.828000
L 84383 1000000 44.828210
L 84394 1000000 44.834350
L 84405 1000000 44.839950
L 84419 1000000 44.847710
L 84424 1000000 44.850480
L 84427 1000000 44.852040
L 84429 1000000 44.853020
L 84437 1000000 44.857330
L 84443 1000000 44.860320
L 84454 1000000 44.866110
L 84461 1000000 44.870000
L 84477 1000000 44.878620
L 84504 1000000 44.892620
L 84511 1000000 44.896450
L 84515 1000000 44.898760
L 84528 1000000 44.905430
L 84547 1000000 44.915540
L 84553 1000000 44.918590
L 84562 1000000 44.923820
L 84565 1000000 44.925070
L 84573 1000000 44.929520
L 84579 1000000 44.932480
L 84591 1000000 44.938790
L 84605 1000000 44.946220
L 84613 1000000 44.950750
L 84630 1000000 44.959600
L 84651 1000000 44.970700
L 84653 1000000 44.972100
L 84658 1000000 44.974540
L 84666 1000000 44.978760
L 84667 1000000 44.979560
L 84671 1000000 44.981630
L 84698 1000000 44.995880
L 84716 1000000 45.005370
L 84793 1000000 45.046380
L 84805 1000000 45.052630
L 84821 1000000 45.061390
L 84833 1000000 45.067340
L 84839 1000000 45.070620
L 84861 1000000 45.082570
L 84876 1000000 45.090150
L 84887 1000000 45.096290
L 84895 1000000 45.100310
L 84896 1000000 45.101260
L 84916 1000000 45.111880
L 84935 1000000 45.121480
L 84940 1000000 45.124500
L 84955 1000000 45.132140
L 84964 1000000 45.137290
L 84976 1000000 45.143380
L 84978 1000000 45.144360
L 85010 1000000 45.161480
L 85013 1000000 45.163170
L 85028 1000000 45.171390
L 85036 1000000 45.175480
L 85039 1000000 45.176910
L 85056 1000000 45.185920
L 85066 1000000 45.191440
L 85073 1000000 45.195210
L 85095 1000000 45.206740
L 85096 1000000 45.207180
L 85102 1000000 45.210620
L 85107 1000000 45.213130
L 85118 1000000 45.219150
L 85120 1000000 45.220260
L 85123 1000000 45.221350
L 85125 1000000 45.222810
L 85135 1000000 45.227790
L 85139 1000000 45.229890
L 85141 1000000 45.230970
L 85149 1000000 45.235610
L 85151 1000000 45.236630
L 85153 1000000 45.237640
L 85162 1000000 45.242490
L 85167 1000000 45.245030
L 85171 1000000 45.246850
L 85172 1000000 45.247580
L 85181 1000000 45.252330
L 85184 1000000 45.254150
L 85190 1000000 45.256960
L 85194 1000000 45.259430
L 85197 1000000 45.261000
L 85206 1000000 45.265530
L 85211 1000000 45.268310
L 85222 1000000 45.274060
L 85228 1000000 45.277170
L 85229 1000000 45.277710
L 85235 1000000 45.281050
L 85242 1000000 45.284620
L 85244 1000000 45.285660
L 85245 1000000 45.286320
L 85268 1000000 45.298710
L 85291 1000000 45.310730
L 85292 1000000 45.311130
L 85293 1000000 45.312050
L 85308 1000000 45.319970
L 85341 1000000 45.337550
L 85342 1000000 45.338020
L 85344 1000000 45.338850
L 85349 1000000 45.341480
L 85358 1000000 45.346700
L 85374 1000000 45.355110
L 85377 1000000 45.356470
L 85378 1000000 45.356980
L 85390 1000000 45.363220
L 85391 1000000 45.364000
L 85393 1000000 45.364930
L 85408 1000000 45.373180
L 85416 1000000 45.376990
L 85430 1000000 45.384530
L 85431 1000000 45.385210
L 85446 1000000 45.393230
L 85452 1000000 45.396400
L 85464 1000000 45.402740
L 85467 1000000 45.404270
L 85473 1000000 45.407430
L 85476 1000000 45.409330
L 85501 1000000 45.422510
L 85511 1000000 45.427830
L 85515 1000000 45.429870
L 85517 1000000 45.430820
L 85519 1000000 45.432000
L 85530 1000000 45.437650
L 85552 1000000 45.449500
L 85558 1000000 45.452710
L 85565 1000000 45.456600
L 85598 1000000 45.473870
L 85605 1000000 45.477660
L 85627 1000000 45.489190
L 85641 1000000 45.496770
L 85668 1000000 45.511170
L 85677 1000000 45.515820
L 85679 1000000 45.516720
L 85681 1000000 45.518210
L 85694 1000000 45.525100
L 85704 1000000 45.530160
L 85738 1000000 45.548530
L 85744 1000000 45.551280
L 85762 1000000 45.561070
L 85764 1000000 45.561870
L 85775 1000000 45.567800
L 85785 1000000 45.573090
L 85788 1000000 45.574810
L 85789 1000000 45.575590
L 85791 1000000 45.576460
L 85797 1000000 45.579710
L 85812 1000000 45.587770
L 85817 1000000 45.590500
L 85820 1000000 45.591840
L 85834 1000000 45.599090
L 85844 1000000 45.604540
L 85848 1000000 45.606620
L 85851 1000000 45.608410
L 85857 1000000 45.611490
L 85882 1000000 45.624690
L 85920 1000000 45.644860
L 85942 1000000 45.656910
L 85962 1000000 45.667110
L 85970 1000000 45.671630
L 85991 1000000 45.682870
L 85992 852027 45.683330
L 85994 1000000 45.684490
L 85995 1000000 45.684820
L 86007 1000000 45.691430
L 86031 845862 45.703710
L 86038 1000000 45.707550
L 86048 1000000 45.712930
L 86057 1000000 45.717830
L 86064 1000000 45.721610
L 86080 1000000 45.729930
L 86088 1000000 45.734150
L 86108 1000000 45.744840
L 86135 1000000 45.759090
L 86200 1000000 45.793830
L 86229 1000000 45.809140
L 86263 1000000 45.827180
L 86265 1000000 45.828060
L 86280 1000000 45.836480
L 86302 1000000 45.848140
L 86343 1000000 45.869640
L 86347 1000000 45.871910
L 86349 1000000 45.872700
L 86351 1000000 45.873960
L 86360 1000000 45.878530
L 86371 1000000 45.884340
L 86394 1000000 45.896740
L 86397 1000000 45.898400
L 86417 1000000 45.909060
L 86439 1000000 45.920740
L 86440 1000000 45.921190
L 86490 1000000 45.947630
L 86534 1000000 45.971050
L 86558 1000000 45.984050
L 86601 1000000 46.006970
L 86647 1000000 46.031440
L 86650 1000000 46.032700
L 86658 1000000 46.037120
L 86661 1000000 46.038590
L 86672 1000000 46.044310
L 86678 1000000 46.047870
L 86690 1000000 46.054100
L 86695 1000000 46.056550
L 86696 1000000 46.057060
L 86699 1000000 46.058920
L 86718 1000000 46.069030
L 86737 1000000 46.078930
L 86766 1000000 46.094610
L 86769 1000000 46.096120
L 86787 1000000 46.105410
L 86798 1000000 46.111620
L 86799 1000000 46.111760
L 86843 1000000 46.135390
L 86861 1000000 46.144780
L 86915 1000000 46.173710
L 86931 1000000 46.181830
L 86995 1000000 46.215980
L 87002 1000000 46.219610
L 87011 1000000 46.224400
L 87028 1000000 46.233490
L 87073 1000000 46.257600
L 87076 1000000 46.258930
L 87077 1000000 46.259460
L 87084 1000000 46.263260
L 87152 1000000 46.299720
L 87225 1000000 46.338110
L 87281 1000000 46.368060
L 87297 1000000 46.376650
L 87305 1000000 46.380970
L 87328 1000000 46.393050
L 87329 1000000 46.393350
L 87355 1000000 46.407140
L 87380 1000000 46.420560
L 87384 1000000 46.422790
L 87439 1000000 46.452050
L 87453 1000000 46.459380
L 87458 1000000 46.462250
L 87480 1000000 46.473550
L 87489 1000000 46.478760
L 87490 1000000 46.479070
L 87501 1000000 46.485020
L 87523 1000000 46.496700
L 87545 1000000 46.508530
L 87584 1000000 46.529250
L 87624 1000000 46.550180
L 87643 1000000 46.560450
L 87700 1000000 46.590470
L 87739 1000000 46.611150
L 87759 1000000 46.622090
L 87768 1000000 46.626570
L 87770 1000000 46.627880
L 87776 1000000 46.631160
L 87780 1000000 46.632980
L 87785 1000000 46.635850
L 87797 1000000 46.642400
L 87871 1000000 46.681620
L 87879 1000000 46.685890
L 87899 1000000 46.696230
L 87908 1000000 46.701240
L 87915 1000000 46.704790
L 87924 1000000 46.709420
L 87968 1000000 46.732880
L 87971 1000000 46.734380
L 87976 1000000 46.737310
L 87978 1000000 46.738130
L 87979 1000000 46.739100
L 87981 1000000 46.740050
L 88009 1000000 46.754760
L 88017 1000000 46.758960
L 88019 1000000 46.760170
L 88030 1000000 46.766120
L 88034 1000000 46.767820
L 88038 1000000 46.770150
L 88045 1000000 46.774120
L 88049 1000000 46.776170
L 88061 1000000 46.782360
L 88070 1000000 46.787380
L 88080 1000000 46.792270
L 88090 1000000 46.797770
L 88134 1000000 46.821150
L 88136 1000000 46.822170
L 88146 1000000 46.827470
L 88163 1000000 46.836520
L 88193 1000000 46.852370
L 88200 1000000 46.856090
L 88248 1000000 46.881510
L 88251 1000000 46.883190
L 88312 1000000 46.916000
L 88314 1000000 46.916710
L 88318 1000000 46.919070
L 88344 1000000 46.932870
L 88382 1000000 46.952950
L 88386 1000000 46.955120
L 88392 1000000 46.958080
L 88470 1000000 46.999890
L 88483 1000000 47.006350
L 88512 1000000 47.021830
L 88580 1000000 47.057890
L 88606 1000000 47.072150
L 88651 1000000 47.095910
L 88679 1000000 47.110580
L 88703 1000000 47.123290
L 88714 1000000 47.129280
L 88722 1000000 47.133800
L 88728 1000000 47.136980
L 88731 1000000 47.138610
L 88737 1000000 47.141420
L 88739 1000000 47.142750
L 88767 1000000 47.157320
L 88798 1000000 47.174100
L 88803 1000000 47.176800
L 88855 1000000 47.204400
L 88858 1000000 47.205620
L 88866 1000000 47.210180
L 88868 1000000 47.211330
L 88870 1000000 47.212220
L 88879 1000000 47.216710
L 88963 1000000 47.261390
L 88975 1000000 47.267860
L 88989 1000000 47.275620
L 89062 1000000 47.314080
L 89076 1000000 47.321410
L 89112 1000000 47.340980
L 89134 1000000 47.352480
L 89139 1000000 47.355250
L 89147 1000000 47.359160
L 89188 1000000 47.380870
L 89237 1000000 47.406950
L 89242 1000000 47.409560
L 89251 1000000 47.414360
L 89308 1000000 47.444990
L 89311 1000000 47.446460
L 89313 1000000 47.447320
L 89333 1000000 47.458210
L 89335 1000000 47.459130
L 89379 1000000 47.482480
L 89380 1000000 47.483230
L 89398 1000000 47.492620
L 89403 1000000 47.495310
L 89427 1000000 47.508030
L 89453 1000000 47.521750
L 89454 1000000 47.522190
L 89486 1000000 47.539200
L 89499 1000000 47.546380
L 89502 1000000 47.547960
L 89506 1000000 47.550020
L 89512 1000000 47.553020
L 89518 1000000 47.556450
L 89519 1000000 47.556810
L 89530 1000000 47.562810
L 89532 1000000 47.563740
L 89536 1000000 47.565770
L 89543 1000000 47.569920
L 89548 1000000 47.572510
L 89559 1000000 47.578210
L 89596 1000000 47.597810
L 89605 1000000 47.602630
L 89611 1000000 47.605580
L 89631 1000000 47.616540
L 89632 1000000 47.617250
L 89681 1000000 47.643020
L 89682 1000000 47.643370
L 89690 1000000 47.647890
L 89693 1000000 47.649280
L 89694 1000000 47.650020
L 89701 1000000 47.653880
L 89704 1000000 47.655200
L 89749 1000000 47.679390
L 89750 1000000 47.679800
L 89781 1000000 47.696070
L 89821 1000000 47.717550
L 89843 1000000 47.728960
L 89906 1000000 47.762600
L 89907 1000000 47.763080
L 89914 1000000 47.766750
L 89934 1000000 47.777510
L 89970 1000000 47.796500
L 89979 1000000 47.801330
L 89980 1000000 47.802120
L 89994 1000000 47.809080
L 90061 1000000 47.844990
L 90067 1000000 47.848290
L 90068 1000000 47.848400
L 90115 1000000 47.873580
L 90143 1000000 47.888710
L 90161 1000000 47.898230
L 90175 1000000 47.905690
L 90235 1000000 47.937590
L 90237 1000000 47.938550
L 90262 1000000 47.951930
L 90271 1000000 47.956510
L 90273 1000000 47.957720
L 90301 1000000 47.972180
L 90313 1000000 47.978930
L 90335 1000000 47.990620
L 90340 1000000 47.993310
L 90377 1000000 48.012970
L 90391 1000000 48.020140
L 90450 1000000 48.051710
L 90460 1000000 48.056810
L 90461 1000000 48.057250
L 90466 1000000 48.060120
L 90521 1000000 48.089380
L 90532 1000000 48.094940
L 90559 1000000 48.109690
L 90565 1000000 48.112790
L 90573 1000000 48.116790
L 90612 1000000 48.137410
L 90644 1000000 48.154520
L 90660 1000000 48.163320
